combo,results_dir,accuracy,best_model,final_model,error,accuracy_disp
ANO,/home/vpopescu/projects/ASVspoof/results/combo_ANO,0.801521,/home/vpopescu/projects/ASVspoof/results/combo_ANO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_ANO/final_model.keras,,0.801521
AO,/home/vpopescu/projects/ASVspoof/results/combo_AO,0.811464,/home/vpopescu/projects/ASVspoof/results/combo_AO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_AO/final_model.keras,,0.811464
H,/home/vpopescu/projects/ASVspoof/results/combo_H,0.650298,/home/vpopescu/projects/ASVspoof/results/combo_H/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_H/final_model.keras,,0.650298
HK,/home/vpopescu/projects/ASVspoof/results/combo_HK,0.688496,/home/vpopescu/projects/ASVspoof/results/combo_HK/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HK/final_model.keras,,0.688496
HKL,/home/vpopescu/projects/ASVspoof/results/combo_HKL,0.700692,/home/vpopescu/projects/ASVspoof/results/combo_HKL/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKL/final_model.keras,,0.700692
HKLM,/home/vpopescu/projects/ASVspoof/results/combo_HKLM,0.857712,/home/vpopescu/projects/ASVspoof/results/combo_HKLM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLM/final_model.keras,,0.857712
HKLMN,/home/vpopescu/projects/ASVspoof/results/combo_HKLMN,0.913863,/home/vpopescu/projects/ASVspoof/results/combo_HKLMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLMN/final_model.keras,,0.913863
HKLMNO,/home/vpopescu/projects/ASVspoof/results/combo_HKLMNO,0.95037,/home/vpopescu/projects/ASVspoof/results/combo_HKLMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLMNO/final_model.keras,,0.95037
HKLMO,/home/vpopescu/projects/ASVspoof/results/combo_HKLMO,0.938255,/home/vpopescu/projects/ASVspoof/results/combo_HKLMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLMO/final_model.keras,,0.938255
HKLN,/home/vpopescu/projects/ASVspoof/results/combo_HKLN,0.726976,/home/vpopescu/projects/ASVspoof/results/combo_HKLN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLN/final_model.keras,,0.726976
HKLNO,/home/vpopescu/projects/ASVspoof/results/combo_HKLNO,0.768113,/home/vpopescu/projects/ASVspoof/results/combo_HKLNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLNO/final_model.keras,,0.768113
HKLO,/home/vpopescu/projects/ASVspoof/results/combo_HKLO,0.763927,/home/vpopescu/projects/ASVspoof/results/combo_HKLO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKLO/final_model.keras,,0.763927
HKM,/home/vpopescu/projects/ASVspoof/results/combo_HKM,0.857551,/home/vpopescu/projects/ASVspoof/results/combo_HKM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKM/final_model.keras,,0.857551
HKMN,/home/vpopescu/projects/ASVspoof/results/combo_HKMN,0.906819,/home/vpopescu/projects/ASVspoof/results/combo_HKMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKMN/final_model.keras,,0.906819
HKMNO,/home/vpopescu/projects/ASVspoof/results/combo_HKMNO,0.932942,/home/vpopescu/projects/ASVspoof/results/combo_HKMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKMNO/final_model.keras,,0.932942
HKMO,/home/vpopescu/projects/ASVspoof/results/combo_HKMO,0.922597,/home/vpopescu/projects/ASVspoof/results/combo_HKMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKMO/final_model.keras,,0.922597
HKN,/home/vpopescu/projects/ASVspoof/results/combo_HKN,0.726735,/home/vpopescu/projects/ASVspoof/results/combo_HKN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKN/final_model.keras,,0.726735
HKNO,/home/vpopescu/projects/ASVspoof/results/combo_HKNO,0.743399,/home/vpopescu/projects/ASVspoof/results/combo_HKNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKNO/final_model.keras,,0.743399
HKO,/home/vpopescu/projects/ASVspoof/results/combo_HKO,0.748712,/home/vpopescu/projects/ASVspoof/results/combo_HKO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HKO/final_model.keras,,0.748712
HL,/home/vpopescu/projects/ASVspoof/results/combo_HL,0.642489,/home/vpopescu/projects/ASVspoof/results/combo_HL/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HL/final_model.keras,,0.642489
HLM,/home/vpopescu/projects/ASVspoof/results/combo_HLM,0.843584,/home/vpopescu/projects/ASVspoof/results/combo_HLM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLM/final_model.keras,,0.843584
HLMN,/home/vpopescu/projects/ASVspoof/results/combo_HLMN,0.896031,/home/vpopescu/projects/ASVspoof/results/combo_HLMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLMN/final_model.keras,,0.896031
HLMNO,/home/vpopescu/projects/ASVspoof/results/combo_HLMNO,0.941113,/home/vpopescu/projects/ASVspoof/results/combo_HLMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLMNO/final_model.keras,,0.941113
HLMO,/home/vpopescu/projects/ASVspoof/results/combo_HLMO,0.927186,/home/vpopescu/projects/ASVspoof/results/combo_HLMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLMO/final_model.keras,,0.927186
HLN,/home/vpopescu/projects/ASVspoof/results/combo_HLN,0.721945,/home/vpopescu/projects/ASVspoof/results/combo_HLN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLN/final_model.keras,,0.721945
HLNO,/home/vpopescu/projects/ASVspoof/results/combo_HLNO,0.747343,/home/vpopescu/projects/ASVspoof/results/combo_HLNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLNO/final_model.keras,,0.747343
HLO,/home/vpopescu/projects/ASVspoof/results/combo_HLO,0.754226,/home/vpopescu/projects/ASVspoof/results/combo_HLO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HLO/final_model.keras,,0.754226
HM,/home/vpopescu/projects/ASVspoof/results/combo_HM,0.795001,/home/vpopescu/projects/ASVspoof/results/combo_HM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HM/final_model.keras,,0.795001
HMN,/home/vpopescu/projects/ASVspoof/results/combo_HMN,0.886411,/home/vpopescu/projects/ASVspoof/results/combo_HMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HMN/final_model.keras,,0.886411
HMNO,/home/vpopescu/projects/ASVspoof/results/combo_HMNO,0.928836,/home/vpopescu/projects/ASVspoof/results/combo_HMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HMNO/final_model.keras,,0.928836
HMO,/home/vpopescu/projects/ASVspoof/results/combo_HMO,0.901666,/home/vpopescu/projects/ASVspoof/results/combo_HMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HMO/final_model.keras,,0.901666
HN,/home/vpopescu/projects/ASVspoof/results/combo_HN,0.689341,/home/vpopescu/projects/ASVspoof/results/combo_HN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HN/final_model.keras,,0.689341
HNO,/home/vpopescu/projects/ASVspoof/results/combo_HNO,0.758654,/home/vpopescu/projects/ASVspoof/results/combo_HNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HNO/final_model.keras,,0.758654
HO,/home/vpopescu/projects/ASVspoof/results/combo_HO,0.763041,/home/vpopescu/projects/ASVspoof/results/combo_HO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_HO/final_model.keras,,0.763041
K,/home/vpopescu/projects/ASVspoof/results/combo_K,0.483859,/home/vpopescu/projects/ASVspoof/results/combo_K/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_K/final_model.keras,,0.483859
KL,/home/vpopescu/projects/ASVspoof/results/combo_KL,0.65058,/home/vpopescu/projects/ASVspoof/results/combo_KL/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KL/final_model.keras,,0.65058
KLM,/home/vpopescu/projects/ASVspoof/results/combo_KLM,0.805506,/home/vpopescu/projects/ASVspoof/results/combo_KLM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLM/final_model.keras,,0.805506
KLMN,/home/vpopescu/projects/ASVspoof/results/combo_KLMN,0.893053,/home/vpopescu/projects/ASVspoof/results/combo_KLMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLMN/final_model.keras,,0.893053
KLMNO,/home/vpopescu/projects/ASVspoof/results/combo_KLMNO,0.92952,/home/vpopescu/projects/ASVspoof/results/combo_KLMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLMNO/final_model.keras,,0.92952
KLMO,/home/vpopescu/projects/ASVspoof/results/combo_KLMO,0.909757,/home/vpopescu/projects/ASVspoof/results/combo_KLMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLMO/final_model.keras,,0.909757
KLN,/home/vpopescu/projects/ASVspoof/results/combo_KLN,0.676864,/home/vpopescu/projects/ASVspoof/results/combo_KLN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLN/final_model.keras,,0.676864
KLNO,/home/vpopescu/projects/ASVspoof/results/combo_KLNO,0.74847,/home/vpopescu/projects/ASVspoof/results/combo_KLNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLNO/final_model.keras,,0.74847
KLO,/home/vpopescu/projects/ASVspoof/results/combo_KLO,0.753663,/home/vpopescu/projects/ASVspoof/results/combo_KLO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KLO/final_model.keras,,0.753663
KM,/home/vpopescu/projects/ASVspoof/results/combo_KM,0.7853,/home/vpopescu/projects/ASVspoof/results/combo_KM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KM/final_model.keras,,0.7853
KMN,/home/vpopescu/projects/ASVspoof/results/combo_KMN,0.870391,/home/vpopescu/projects/ASVspoof/results/combo_KMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KMN/final_model.keras,,0.870391
KMNO,/home/vpopescu/projects/ASVspoof/results/combo_KMNO,0.935236,/home/vpopescu/projects/ASVspoof/results/combo_KMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KMNO/final_model.keras,,0.935236
KMO,/home/vpopescu/projects/ASVspoof/results/combo_KMO,0.883875,/home/vpopescu/projects/ASVspoof/results/combo_KMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KMO/final_model.keras,,0.883875
KN,/home/vpopescu/projects/ASVspoof/results/combo_KN,0.607632,/home/vpopescu/projects/ASVspoof/results/combo_KN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KN/final_model.keras,,0.607632
KNO,/home/vpopescu/projects/ASVspoof/results/combo_KNO,0.738609,/home/vpopescu/projects/ASVspoof/results/combo_KNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KNO/final_model.keras,,0.738609
KO,/home/vpopescu/projects/ASVspoof/results/combo_KO,0.731082,/home/vpopescu/projects/ASVspoof/results/combo_KO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_KO/final_model.keras,,0.731082
L,/home/vpopescu/projects/ASVspoof/results/combo_L,0.62172,/home/vpopescu/projects/ASVspoof/results/combo_L/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_L/final_model.keras,,0.62172
LM,/home/vpopescu/projects/ASVspoof/results/combo_LM,0.789245,/home/vpopescu/projects/ASVspoof/results/combo_LM/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LM/final_model.keras,,0.789245
LMN,/home/vpopescu/projects/ASVspoof/results/combo_LMN,0.877395,/home/vpopescu/projects/ASVspoof/results/combo_LMN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LMN/final_model.keras,,0.877395
LMNO,/home/vpopescu/projects/ASVspoof/results/combo_LMNO,0.939301,/home/vpopescu/projects/ASVspoof/results/combo_LMNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LMNO/final_model.keras,,0.939301
LMO,/home/vpopescu/projects/ASVspoof/results/combo_LMO,0.899251,/home/vpopescu/projects/ASVspoof/results/combo_LMO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LMO/final_model.keras,,0.899251
LN,/home/vpopescu/projects/ASVspoof/results/combo_LN,0.699163,/home/vpopescu/projects/ASVspoof/results/combo_LN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LN/final_model.keras,,0.699163
LNO,/home/vpopescu/projects/ASVspoof/results/combo_LNO,0.74364,/home/vpopescu/projects/ASVspoof/results/combo_LNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LNO/final_model.keras,,0.74364
LO,/home/vpopescu/projects/ASVspoof/results/combo_LO,0.736717,/home/vpopescu/projects/ASVspoof/results/combo_LO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_LO/final_model.keras,,0.736717
M,/home/vpopescu/projects/ASVspoof/results/combo_M,0.787192,/home/vpopescu/projects/ASVspoof/results/combo_M/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_M/final_model.keras,,0.787192
MN,/home/vpopescu/projects/ASVspoof/results/combo_MN,0.865682,/home/vpopescu/projects/ASVspoof/results/combo_MN/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_MN/final_model.keras,,0.865682
MNO,/home/vpopescu/projects/ASVspoof/results/combo_MNO,0.925857,/home/vpopescu/projects/ASVspoof/results/combo_MNO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_MNO/final_model.keras,,0.925857
MO,/home/vpopescu/projects/ASVspoof/results/combo_MO,0.891684,/home/vpopescu/projects/ASVspoof/results/combo_MO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_MO/final_model.keras,,0.891684
N,/home/vpopescu/projects/ASVspoof/results/combo_N,0.528297,/home/vpopescu/projects/ASVspoof/results/combo_N/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_N/final_model.keras,,0.528297
NO,/home/vpopescu/projects/ASVspoof/results/combo_NO,0.734141,/home/vpopescu/projects/ASVspoof/results/combo_NO/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_NO/final_model.keras,,0.734141
O,/home/vpopescu/projects/ASVspoof/results/combo_O,0.720053,/home/vpopescu/projects/ASVspoof/results/combo_O/best_model.keras,/home/vpopescu/projects/ASVspoof/results/combo_O/final_model.keras,,0.720053
